Name,Price,Set,Rarity
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+4.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-4.00%,0.00%,-0.01
-0.01,-4.00%,-4.00%,-0.01
0.00,-4.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-4.00%,0.00%,-0.01
0.00,-4.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,-4.00%,0.00%,-0.01
0.00,-4.00%,0.00%,-0.01
0.00,-4.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-4.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+5.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-4.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,-4.00%,+5.00%,-0.01
0.00,-9.00%,0.00%,-0.02
+0.01,0.00%,+5.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,+5.00%,+5.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,+5.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,+5.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
+0.01,+5.00%,+5.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,+5.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
-0.01,-5.00%,-5.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,+12.00%,0.00%,+0.02
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+6.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+6.00%,0.00
0.00,-5.00%,0.00%,-0.01
-0.01,-5.00%,-5.00%,-0.01
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+6.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,-5.00%,0.00%,-0.01
0.00,-6.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+6.00%,0.00
-0.01,-6.00%,-6.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,-6.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,-6.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-6.00%,0.00%,-0.01
0.00,-6.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
-0.11,-32.00%,-2.00%,-2.24
+0.16,+20.00%,+4.00%,+0.66
-0.40,-24.00%,-11.00%,-1.05
+0.23,+10.00%,+9.00%,+0.27
+0.13,-37.00%,+7.00%,-1.23
-0.16,-27.00%,-12.00%,-0.43
-0.08,-4.00%,-8.00%,-0.04
+0.01,-10.00%,+2.00%,-0.06
+0.03,-8.00%,+7.00%,-0.04
0.00,+7.00%,0.00%,+0.03
0.00,+25.00%,0.00%,+0.05
0.00,-4.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
+0.03,+19.00%,+19.00%,+0.03
+0.01,+7.00%,+7.00%,+0.01
+0.02,-6.00%,+15.00%,-0.01
0.00,+38.00%,0.00%,+0.03
0.00,-29.00%,0.00%,-0.04
-0.03,-28.00%,-27.00%,-0.03
0.00,0.00%,0.00%,0.00
+0.01,+107.00%,+20.00%,+0.03
-0.02,-38.00%,-25.00%,-0.04
0.00,+150.00%,0.00%,+0.03
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,+50.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
+0.01,+50.00%,+50.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,+50.00%,+50.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-36.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
-0.01,-33.00%,-33.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,+100.00%,+100.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
-0.01,0.00%,-50.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
"MTGO
10 tix","DECLINING CARDS
9▼","PRICE CHANGE
-0.13","RISING CARDS
1▲"
0.00,+1.00%,0.00%,+0.20
+0.18,+7.00%,+1.00%,+1.16
0.00,0.00%,0.00%,0.00
-0.10,-1.00%,-1.00%,-0.08
0.00,+2.00%,0.00%,+0.19
-0.01,0.00%,0.00%,0.00
+0.10,+1.00%,+1.00%,+0.08
+0.01,0.00%,0.00%,+0.02
+0.09,+3.00%,+2.00%,+0.16
+0.10,0.00%,+2.00%,+0.02
-0.19,-4.00%,-4.00%,-0.21
+0.07,+2.00%,+1.00%,+0.11
+0.02,0.00%,0.00%,+0.02
-0.01,0.00%,0.00%,-0.02
0.00,-2.00%,0.00%,-0.10
0.00,0.00%,0.00%,0.00
+0.01,+1.00%,0.00%,+0.04
0.00,-2.00%,0.00%,-0.08
-0.06,+3.00%,-1.00%,+0.11
0.00,0.00%,0.00%,0.00
+0.01,-1.00%,0.00%,-0.02
0.00,+1.00%,0.00%,+0.05
-0.01,0.00%,0.00%,-0.01
-0.01,-2.00%,0.00%,-0.06
+0.01,+1.00%,0.00%,+0.03
0.00,+19.00%,0.00%,+0.46
0.00,-1.00%,0.00%,-0.03
0.00,-1.00%,0.00%,-0.02
+0.03,+5.00%,+1.00%,+0.11
-0.04,-2.00%,-2.00%,-0.05
+0.01,0.00%,0.00%,+0.01
0.00,+1.00%,0.00%,+0.01
0.00,0.00%,0.00%,-0.01
-0.03,-2.00%,-2.00%,-0.04
-0.01,-3.00%,-1.00%,-0.05
0.00,+3.00%,0.00%,+0.05
0.00,-3.00%,0.00%,-0.04
-0.02,0.00%,-1.00%,0.00
0.00,-3.00%,0.00%,-0.04
0.00,0.00%,0.00%,0.00
-0.02,0.00%,-2.00%,0.00
0.00,0.00%,0.00%,0.00
-0.02,0.00%,-2.00%,0.00
0.00,-2.00%,0.00%,-0.02
0.00,+1.00%,0.00%,+0.01
0.00,-1.00%,0.00%,-0.01
0.00,+3.00%,0.00%,+0.02
0.00,0.00%,0.00%,0.00
-0.02,0.00%,-3.00%,0.00
+0.01,0.00%,+2.00%,0.00
-0.01,0.00%,-2.00%,0.00
-0.01,+5.00%,-2.00%,+0.03
0.00,0.00%,0.00%,0.00
0.00,-2.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,+2.00%,0.00%,+0.01
-0.01,-2.00%,-2.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-2.00%,0.00%,-0.01
0.00,+8.00%,0.00%,+0.03
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,+3.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
-0.01,0.00%,-3.00%,0.00
0.00,+3.00%,0.00%,+0.01
0.00,+3.00%,0.00%,+0.01
-0.01,+3.00%,-3.00%,+0.01
0.00,-3.00%,0.00%,-0.01
0.00,+3.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,+3.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
-0.02,0.00%,-5.00%,0.00
0.00,+3.00%,0.00%,+0.01
+0.01,-3.00%,+3.00%,-0.01
+0.01,-3.00%,+3.00%,-0.01
-0.01,0.00%,-3.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+3.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+3.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,+16.00%,0.00%,+0.04
0.00,-3.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,+4.00%,+4.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+4.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+4.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+4.00%,0.00
0.00,-4.00%,0.00%,-0.01
-0.01,-4.00%,-4.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-4.00%,0.00%,-0.01
-0.01,-4.00%,-4.00%,-0.01
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+4.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-4.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-4.00%,0.00%,-0.01
+0.01,0.00%,+5.00%,0.00
0.00,-4.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+5.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,+5.00%,+5.00%,+0.01
+0.01,+5.00%,+5.00%,+0.01
+0.01,+5.00%,+5.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
+0.01,0.00%,+5.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+5.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+5.00%,0.00
+0.01,0.00%,+5.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,+5.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+6.00%,0.00
0.00,-5.00%,0.00%,-0.01
+0.02,+5.00%,+12.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+6.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
+0.01,+5.00%,+6.00%,+0.01
+0.01,0.00%,+6.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
+0.01,0.00%,+6.00%,0.00
0.00,+5.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
+0.01,0.00%,+6.00%,0.00
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-5.00%,0.00%,-0.01
+0.01,0.00%,+6.00%,0.00
+0.01,-5.00%,+6.00%,-0.01
0.00,-5.00%,0.00%,-0.01
0.00,-6.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,-6.00%,0.00%,-0.01
0.00,-6.00%,0.00%,-0.01
+0.01,0.00%,+6.00%,0.00
0.00,-6.00%,0.00%,-0.01
0.00,-6.00%,0.00%,-0.01
0.00,+4.00%,0.00%,+0.06
-0.02,+1.00%,-1.00%,+0.01
-0.01,-5.00%,-2.00%,-0.02
-0.01,-9.00%,-5.00%,-0.02
0.00,+6.00%,0.00%,+0.01
0.00,-5.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,-21.00%,0.00%,-0.03
-0.01,0.00%,-8.00%,0.00
0.00,0.00%,0.00%,0.00
-0.03,-34.00%,-33.00%,-0.03
0.00,-38.00%,0.00%,-0.03
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,+50.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,+50.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,+100.00%,0.00%,+0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,-33.00%,0.00%,-0.01
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
0.00,0.00%,0.00%,0.00
